1469751433477,0.42749023,0.40405273,-0.12524414
1469751433499,0.3466797,0.25317383,0.052978516
1469751433545,0.3112793,0.3395996,0.4116211
1469751433561,0.3100586,0.7441406,0.53881836
1469751433600,0.22753906,1.4926758,0.80688477
1469751433641,0.26123047,1.1013184,0.21044922
1469751433660,0.44555664,0.673584,-0.020507813
1469751433691,0.43432617,0.56152344,0.24389648
1469751433726,0.6809082,0.2006836,0.013183594
1469751433760,0.7849121,0.068603516,-0.29907227
1469751433794,0.80566406,0.13183594,-0.2668457
1469751433824,0.69091797,0.40283203,-0.06567383
1469751433856,0.5620117,0.91186523,-0.35986328
1469751433890,0.4128418,1.5151367,0.11279297
1469751433925,0.30297852,0.814209,0.25732422
1469751433959,0.2368164,1.5666504,0.49291992
1469751433976,0.18676758,1.3754883,0.6254883
1469751434030,0.3527832,0.9326172,0.39086914
1469751434056,0.19750977,1.1833496,0.47070313
1469751434072,0.1965332,0.97216797,0.3154297
1469751434124,0.21704102,1.1047363,0.1340332
1469751434141,0.1340332,0.9658203,0.29370117
1469751434179,0.14428711,0.6508789,0.23510742
1469751434212,0.1772461,0.39013672,0.07470703
1469751434237,0.09423828,0.3334961,0.10107422
1469751434271,-0.017333984,0.6311035,0.0024414063
1469751434307,-0.032714844,0.67456055,0.028076172
1469751434341,-0.3154297,1.2788086,0.32714844
1469751434374,-1.1962891,2.864746,1.2375488
1469751434410,-0.986084,0.7980957,0.8112793
1469751434448,-0.53564453,1.0405273,0.9897461
1469751434481,0.2241211,1.6259766,0.25024414
1469751434511,0.53222656,0.9321289,-0.16894531
1469751434545,0.32128906,0.53149414,-0.09033203
1469751434556,0.09423828,0.16259766,0.35253906
1469751434616,-0.29956055,0.96972656,0.93310547
1469751434654,-0.076660156,0.5300293,0.6801758
1469751434722,-0.01171875,0.62646484,0.0146484375
1469751434757,0.22387695,0.6459961,-0.111816406
1469751434794,0.32666016,0.4987793,-0.30737305
1469751434822,0.4116211,0.55322266,-0.1899414
1469751434867,0.38330078,0.5307617,0.07421875
1469751434891,0.15600586,0.74780273,0.28686523
1469751434927,-0.17626953,0.9953613,0.22143555
1469751434961,-0.70214844,1.3999023,0.6750488
1469751434998,-0.87597656,2.1757813,1.8190918
1469751435031,-0.38110352,1.1809082,0.7619629
1469751435065,-0.33666992,1.5268555,0.76782227
1469751435099,0.16625977,1.0424805,0.20361328
1469751435137,0.29760742,0.6672363,-0.2446289
1469751435173,0.111328125,0.33813477,-0.022460938
1469751435206,0.03173828,0.68066406,0.42895508
1469751435239,0.014404297,0.6086426,1.0009766
1469751435272,-0.25585938,1.0449219,0.9628906
1469751435573,-0.106933594,1.3083496,0.5661621
1469751435632,0.024658203,1.3300781,0.8815918
1469751436004,0.38916016,0.49023438,-0.19165039
1469751436047,0.28027344,0.5698242,-0.076171875
1469751436082,0.19262695,0.4777832,-0.005126953
1469751436102,0.02758789,1.3615723,0.099121094
1469751436161,-0.22143555,2.1279297,0.60058594
1469751436201,0.23950195,1.5983887,0.77563477
1469751436248,-0.16381836,1.2023926,0.9501953
1469751436265,-0.27392578,0.57910156,0.96435547
1469751436299,-0.13256836,0.55029297,0.6567383
1469751436337,0.09887695,0.607666,0.47094727
1469751436368,0.3713379,0.875,0.10473633
1469751436400,0.19995117,0.93310547,0.32714844
1469751436430,0.1640625,0.5124512,0.008544922
1469751436473,0.15551758,0.49780273,-0.060546875
1469751436502,0.1430664,0.30664063,-0.1105957
1469751436533,0.24511719,0.4074707,-0.2854004
1469751436563,0.23632813,0.49536133,-0.19116211
1469751436592,0.17285156,0.75512695,-0.08911133
1469751436643,0.11743164,0.89868164,-0.0390625
1469751436667,-0.075683594,1.526123,0.20385742
1469751436679,-0.28857422,2.1672363,0.39672852
1469751436748,-0.171875,1.1088867,0.98657227
1469751436783,-0.29418945,1.9763184,0.5175781
1469751436826,-0.10644531,0.44677734,0.6669922
1469751436856,0.22460938,0.54589844,0.24414063
1469751436893,0.25317383,0.59106445,0.064941406
1469751436932,0.18066406,0.7441406,0.36743164
1469751436968,0.18969727,0.6838379,0.40307617
1469751436981,0.10546875,0.79907227,0.45483398
1469751437009,-0.008300781,0.79248047,0.3330078
1469751437042,0.022216797,0.44506836,0.18334961
1469751437082,0.09448242,0.5275879,0.111572266
1469751437120,0.24389648,0.4831543,-0.1574707
1469751437199,0.38134766,0.63671875,-0.2133789
1469751437207,0.2927246,0.9248047,-0.019042969
1469751437241,0.25195313,0.7927246,0.09008789
1469751437275,-0.104003906,0.86450195,0.25927734
1469751437312,-0.46850586,1.2290039,0.5041504
1469751437343,-0.74072266,1.1022949,0.6159668
1469751437380,-1.1496582,2.511963,1.4287109
1469751437437,-0.32666016,1.7419434,0.44580078
1469751437457,-0.40576172,0.97802734,0.51000977
1469751437495,-0.11254883,0.88549805,0.62646484
1469751437532,0.1303711,1.0437012,0.21264648
1469751437570,0.41967773,0.92822266,0.37939453
1469751437596,0.30419922,0.75512695,0.34375
1469751437626,0.17895508,0.5024414,0.34838867
1469751437664,0.021972656,0.2565918,0.32885742
1469751437699,-0.15039063,0.6477051,0.50512695
1469751437726,-0.27661133,0.97875977,0.7453613
1469751437744,-0.36376953,1.2265625,0.8195801
1469751437800,-0.18652344,1.0075684,0.80810547
1469751437823,0.056152344,0.9375,0.5131836
1469751437841,0.31103516,0.9628906,0.21411133
1469751437894,0.37426758,0.3166504,0.34228516
1469751437912,0.35668945,0.2290039,0.3173828
1469751437942,0.3630371,0.2084961,0.2512207
1469751437981,0.31640625,0.24658203,0.08129883
1469751438006,0.27734375,0.6381836,0.02319336
1469751438044,0.17626953,1.010498,0.16064453
1469751438081,0.21801758,0.7980957,0.04345703
1469751438124,0.1081543,1.2878418,-0.044677734
1469751438159,0.14697266,0.8195801,0.12963867
1469751438193,-0.1459961,1.432373,0.12670898
1469751438205,-0.36206055,1.6887207,0.4428711
1469751438242,-0.49023438,1.404541,0.7885742
1469751438275,-0.42407227,1.140625,0.9355469
1469751438313,-0.58813477,0.76220703,1.1274414
1469751438338,-0.3935547,0.52905273,0.8601074
1469751438376,-0.23217773,0.97558594,0.31982422
1469751438408,-0.022705078,1.2158203,0.15185547
1469751438452,0.0078125,1.1516113,0.515625
1469751438493,-0.2998047,0.80615234,0.44750977
1469751438524,-0.33911133,0.82592773,0.40161133
1469751438558,-0.22436523,1.0266113,0.3232422
1469751438594,-0.07519531,0.8664551,0.48242188
1469751438620,0.07495117,0.7475586,0.4765625
1469751438656,0.14746094,0.5969238,0.49169922
1469751438689,0.064697266,0.58618164,0.45874023
1469751438989,-0.10888672,0.77612305,0.6357422
1469751439054,0.31445313,1.0136719,-0.051513672
1469751439070,0.0234375,0.9736328,0.18530273
1469751439108,0.042236328,1.2944336,0.087890625
1469751439150,-0.10058594,1.8195801,0.4951172
1469751439172,-0.03100586,1.4450684,0.6311035
1469751439201,-0.23364258,1.0444336,1.0568848
1469751439245,-0.16918945,1.2507324,0.7155762
1469751439275,-0.2097168,0.93188477,0.50024414
1469751439313,-0.43725586,0.6062012,0.89746094
1469751439338,-0.5246582,0.80322266,0.64941406
1469751439371,-0.49780273,1.2270508,0.4416504
1469751439389,-0.3112793,1.3276367,0.20092773
1469751439441,-0.080322266,1.3325195,0.061523438
1469751439469,0.0078125,1.3474121,0.048828125
1469751439486,0.11279297,1.2458496,0.23779297
1469751439520,0.18286133,0.70532227,0.3708496
1469751439561,-0.016113281,1.114502,0.55029297
1469751439589,0.015380859,0.6599121,0.5214844
1469751439618,-0.047607422,0.94677734,0.46020508
1469751439651,0.1652832,0.5698242,0.4584961
1469751439685,0.234375,0.4152832,0.3503418
1469751439732,-0.006591797,0.5727539,0.5202637
1469751439762,-0.0146484375,1.1159668,0.58032227
1469751439796,-0.14013672,1.1564941,0.64746094
1469751439833,0.100097656,0.94433594,0.27563477
1469751439851,0.31030273,0.8100586,0.015136719
1469751439883,0.18481445,0.4230957,0.28125
1469751439919,0.30639648,0.3684082,0.18164063
1469751439935,0.35058594,0.31762695,0.099853516
1469751439970,0.26586914,0.4177246,0.036132813
1469751440019,0.022949219,0.65722656,0.32226563
1469751440040,-0.10571289,0.9602051,0.16137695
1469751440075,-0.32495117,1.4213867,0.2277832
1469751440109,-0.9926758,1.9494629,1.0078125
1469751440145,-0.5024414,0.043945313,0.54296875
1469751440187,-0.6591797,1.4558105,0.5776367
1469751440214,0.17993164,0.95458984,0.814209
1469751440246,0.1586914,0.8442383,0.76416016
1469751440285,-0.045166016,0.7907715,0.7819824
1469751440315,-0.12841797,0.765625,0.69384766
1469751440361,-0.044433594,0.7609863,0.21264648
1469751440398,-0.02758789,0.9777832,0.1772461
1469751440431,0.075927734,1.0302734,-0.06298828
1469751440464,0.2775879,1.0773926,0.06591797
1469751440499,0.42089844,0.28076172,0.107421875
1469751440526,0.46044922,0.2697754,0.27270508
1469751440562,0.38964844,0.2553711,0.21264648
1469751440596,0.24731445,0.7722168,0.18334961
1469751440633,0.17504883,0.9667969,0.2006836
1469751440667,0.23876953,0.79248047,0.23364258
1469751440697,0.079589844,0.7644043,0.26635742
1469751440733,-0.17700195,1.1591797,0.22558594
1469751440766,-0.4753418,1.5090332,0.57373047
1469751440806,-0.6516113,2.2436523,1.5710449
1469751440815,-0.4411621,0.029052734,0.7998047
1469751440872,-0.5605469,1.4140625,0.65625
1469751440880,-0.35375977,0.8972168,0.90063477
1469751440945,0.029052734,1.1208496,0.328125
1469751440987,0.09008789,0.6936035,0.26782227
1469751441012,0.036621094,0.7272949,0.12524414
1469751441028,0.0012207031,0.82299805,0.17089844
1469751441083,0.10083008,1.0703125,0.32250977
1469751441096,0.14575195,0.9267578,0.32543945
1469751441133,0.21606445,0.7524414,0.37817383
1469751441170,0.4482422,0.43725586,0.2770996
1469751441194,0.45043945,0.50634766,0.18457031
1469751441228,0.32617188,0.6970215,0.12548828
1469751441267,0.22875977,0.69262695,0.24633789
1469751441295,0.17675781,0.43847656,0.11767578
1469751441330,0.0068359375,0.49121094,0.12573242
1469751441366,-0.41992188,2.4907227,0.9772949
1469751441392,-0.31518555,1.1582031,0.52685547
1469751441429,-0.74560547,0.95410156,1.3342285
1469751441461,-0.6496582,1.2734375,0.8178711
1469751441504,-0.04663086,1.0336914,0.3635254
1469751441514,0.17749023,1.2458496,-0.14624023
1469751441580,0.28027344,0.5690918,0.13134766
1469751441608,0.24658203,0.64990234,0.4111328
1469751441680,-0.15429688,1.2497559,0.7709961
1469751441713,-0.09326172,1.2255859,0.7011719
1469751441747,0.1303711,0.4675293,0.1796875
1469751441780,0.18310547,0.6020508,0.16113281
1469751441815,0.3095703,0.16772461,0.11035156
1469751441848,0.28100586,0.45385742,0.20166016
1469751441885,0.3071289,0.60717773,0.19921875
1469751442196,0.08203125,0.66186523,0.34985352
1469751442240,0.21289063,1.0163574,0.4152832
1469751442269,0.31030273,0.5432129,0.1887207
1469751442568,0.24975586,0.86279297,0.0021972656
1469751442627,-0.6472168,1.3293457,1.1916504
1469751442657,-0.21289063,1.1569824,0.25732422
1469751442683,-0.3010254,1.3068848,0.6923828
1469751442732,0.11206055,1.5229492,0.54248047
1469751442742,-0.017822266,1.3195801,0.47607422
1469751442776,-0.15258789,0.8408203,0.2788086
1469751442821,-0.051513672,0.70043945,0.35473633
1469751442838,0.032226563,0.74780273,0.2770996
1469751442880,0.05834961,0.70214844,0.20214844
1469751442910,0.040527344,0.92529297,0.1772461
1469751442940,0.13647461,0.83984375,-0.021972656
1469751442976,0.30029297,0.96533203,-0.27685547
1469751443005,0.2277832,0.5593262,-0.23486328
1469751443037,0.15454102,0.114746094,-0.17773438
1469751443071,0.24633789,0.28833008,-0.111816406
1469751443111,0.5097656,0.4013672,0.0107421875
1469751443140,0.34301758,0.48242188,0.22070313
1469751443157,0.10205078,0.91064453,0.103027344
1469751443207,-0.47143555,1.489502,0.32739258
1469751443236,-1.4306641,2.963623,1.208252
1469751443254,-0.5415039,1.6625977,1.1474609
1469751443306,-0.15795898,1.4758301,0.48266602
1469751443329,-0.15234375,1.4196777,0.60131836
1469751443356,0.17236328,0.8955078,0.44604492
1469751443404,0.008300781,0.5432129,0.48242188
1469751443419,0.0063476563,0.37036133,0.3955078
1469751443454,0.0146484375,0.7001953,0.21655273
1469751443489,0.016113281,0.8491211,0.06298828
1469751443521,9.765625E-4,1.0698242,-0.07470703
1469751443555,0.19042969,1.0791016,-0.2290039
1469751443583,0.2121582,0.50927734,-0.068603516
1469751443619,0.43774414,0.36035156,-0.068359375
1469751443653,0.5678711,0.28393555,-0.024414063
1469751443692,0.6977539,0.39892578,-0.030517578
1469751443720,0.50683594,0.28271484,0.03564453
1469751443755,0.12402344,0.3190918,0.109375
1469751443790,-0.49414063,0.8347168,0.30395508
1469751443826,-1.5874023,5.0583496,2.097412
1469751443835,-0.736084,0.27954102,1.1936035
1469751443874,-0.69873047,1.0344238,0.44091797
1469751443902,-0.484375,1.3125,0.13696289
1469751443943,-0.09765625,1.7888184,0.54125977
1469751443974,0.02368164,0.7583008,0.7026367
1469751444000,0.026123047,1.0942383,0.5270996
1469751444034,0.26391602,0.857666,0.33032227
1469751444078,0.29101563,0.46191406,0.34204102
1469751444104,0.24316406,0.39453125,0.22558594
1469751444138,0.1899414,0.6899414,0.23779297
1469751444171,0.080566406,0.7858887,0.46704102
1469751444205,0.07055664,0.73950195,0.38427734
1469751444254,0.04272461,0.8605957,0.19238281
1469751444279,0.17114258,0.7211914,0.08544922
1469751444308,0.26611328,0.49658203,0.01953125
1469751444319,0.39233398,0.4243164,0.075683594
1469751444353,0.57421875,0.5566406,0.25683594
1469751444381,0.59277344,0.41577148,0.2619629
1469751444420,0.5046387,0.52783203,0.16577148
1469751444450,0.36157227,1.0270996,0.12158203
1469751444484,0.13232422,1.1269531,0.23486328
1469751444517,-0.11376953,1.2470703,0.17578125
1469751444552,-1.7561035,4.338867,2.508789
1469751444588,-0.43847656,-1.3366699,0.06762695
1469751444620,-0.93359375,0.85253906,0.98950195
1469751444657,-0.2319336,1.2116699,0.39648438
1469751444689,0.044189453,1.8261719,0.71484375
1469751444724,0.12573242,0.90356445,0.55126953
1469751444757,0.07470703,0.5810547,0.6538086
1469751444768,0.16381836,0.40771484,0.68725586
1469751444796,0.1496582,0.58691406,0.5366211
1469751444872,0.34814453,1.0168457,0.15991211
1469751444899,0.32714844,1.1447754,0.2319336
1469751444934,0.3647461,0.3713379,-0.063964844
1469751444967,0.4345703,0.08203125,-0.09692383
1469751445000,0.5090332,0.008544922,-0.1953125
1469751445046,0.4663086,0.1274414,-0.13671875
1469751445069,0.23022461,0.42578125,0.03857422
1469751445097,-0.06347656,1.0727539,0.23461914
1469751445132,-0.22509766,0.859375,0.038085938
1469751445174,-0.4831543,2.6794434,0.5300293
1469751445195,-0.37670898,1.6381836,1.5168457
1469751445232,0.007080078,1.7321777,0.72216797
1469751445263,-0.072265625,1.2446289,0.8190918
1469751445289,0.14941406,0.9567871,0.79003906
1469751445332,0.45141602,0.8547363,0.34960938
1469751445360,0.30786133,0.657959,0.19384766
1469751445377,0.32177734,0.6484375,0.16308594
1469751445430,0.3371582,0.53393555,0.032470703
1469751445445,0.21923828,0.87890625,0.1015625
1469751445482,0.12475586,0.7775879,0.41601563
1469751445514,0.1899414,1.1171875,0.4909668
1469751445547,0.2685547,1.0761719,0.32788086
1469751445593,0.48583984,0.77124023,0.26611328
1469751445611,0.30444336,0.33618164,0.24584961
1469751445645,0.4152832,0.34521484,0.08251953
1469751445686,0.26342773,0.4494629,-0.076171875
1469751445712,0.14746094,0.60717773,0.017822266
1469751445746,0.1459961,0.6040039,0.13183594
1469751445770,-0.037353516,1.0629883,0.3486328
1469751445816,0.072265625,1.2670898,0.5344238
1469751445871,0.12939453,2.4406738,0.82373047
1469751445912,-0.04248047,1.4035645,0.8745117
1469751445955,-0.1743164,1.1628418,0.7807617
1469751445982,0.1274414,0.8417969,0.3779297
1469751446070,0.33081055,0.9433594,0.018310547
1469751446080,0.265625,0.8996582,0.12084961
1469751446114,0.18896484,0.83740234,0.21679688
1469751446149,0.16015625,0.8491211,0.36206055
1469751446195,0.1616211,0.94970703,0.55737305
1469751446226,0.12475586,0.97802734,0.4597168
1469751446259,0.19506836,0.9199219,0.24169922
1469751446294,0.23339844,0.7128906,0.14379883
1469751446328,0.2944336,0.5187988,0.1706543
1469751446358,0.32470703,0.45922852,0.08496094
1469751446394,0.26245117,0.47827148,0.0029296875
1469751446426,0.18041992,0.5559082,0.005126953
1469751446462,0.15917969,0.8137207,0.068115234
1469751446500,0.024414063,0.8564453,0.2084961
1469751446530,-0.023925781,0.88793945,0.20361328
1469751446568,0.009521484,1.0053711,0.32958984
1469751446606,-0.08520508,1.6809082,0.8095703
1469751446640,-0.3869629,1.5136719,0.78125
1469751446675,-0.4555664,1.0488281,0.9157715
1469751446715,-0.07543945,0.78027344,0.43359375
1469751446744,0.18408203,0.96484375,0.056152344
1469751446774,0.1574707,0.7709961,0.15795898
1469751446807,0.07006836,0.6196289,0.1953125
1469751446841,-0.01171875,0.8430176,0.47705078
1469751446877,-0.060058594,0.9592285,0.6796875
1469751446910,-0.0029296875,1.199707,0.74072266
1469751446944,-0.016845703,0.9836426,0.7565918
1469751446988,0.24853516,0.70654297,0.43310547
1469751447012,0.24658203,0.64575195,0.48583984
1469751447024,0.37109375,0.5229492,0.25756836
1469751447082,0.23901367,0.11376953,0.18725586
1469751447090,0.15478516,0.14477539,0.26782227
1469751447123,0.08325195,0.390625,0.19702148
1469751447161,0.07104492,0.9458008,0.2475586
1469751447188,-0.043945313,1.1479492,0.34423828
1469751447222,0.18969727,0.6118164,0.20410156
1469751447255,-0.03173828,1.1069336,0.5473633
1469751447289,-0.27612305,1.8120117,0.5175781
1469751447329,-0.24902344,1.4892578,0.5942383
1469751447363,-0.5415039,0.79711914,1.0112305
1469751447395,-0.78125,1.1049805,1.2844238
1469751447425,-0.55859375,0.9309082,1.1691895
1469751447460,0.12231445,0.8400879,0.2619629
1469751447488,0.36865234,0.7585449,0.1003418
1469751447506,0.16772461,0.967041,0.09375
1469751447570,0.072753906,0.54003906,0.067871094
1469751447607,0.122802734,0.60375977,0.6582031
1469751447673,-0.12060547,0.96313477,0.91552734
1469751447707,-0.107421875,1.0493164,0.6628418
1469751447740,0.23925781,1.0549316,0.4206543
1469751447768,0.34350586,0.8095703,0.29663086
1469751447801,0.4794922,0.6176758,0.15600586
1469751447836,0.6040039,0.33740234,0.071777344
1469751447870,0.65625,0.2578125,0.008300781
1469751447904,0.63549805,0.26733398,0.05883789
1469751447940,0.71655273,0.3479004,0.012207031
1469751447968,0.6242676,0.44262695,0.072753906
1469751448003,0.48779297,0.79711914,-0.20678711
1469751448040,0.40551758,0.7714844,0.024414063
1469751448069,0.12084961,1.232666,0.22241211
1469751448094,-0.107177734,1.5075684,0.016845703
1469751448144,-0.19091797,1.4306641,0.1652832
1469751448185,-0.4741211,0.5891113,0.3708496
1469751448521,-1.1191406,0.59033203,0.46240234
1469751448553,0.01171875,0.8618164,0.40429688
1469751448581,0.44091797,0.8405762,0.076171875
1469751448869,0.4873047,0.8466797,0.015136719
1469751448948,0.3737793,0.21606445,-0.17358398
1469751448965,0.3708496,0.5078125,-0.17749023
1469751448999,0.40673828,0.8190918,0.107177734
1469751449033,0.3479004,0.94140625,0.1237793
1469751449070,0.2614746,0.89282227,-0.011230469
1469751449104,0.14160156,1.4775391,0.26098633
1469751449123,0.024902344,1.5739746,0.068359375
1469751449150,-0.13647461,1.4450684,0.091308594
1469751449196,-0.16748047,1.1276855,0.40405273
1469751449214,-0.13500977,1.0893555,0.19506836
1469751449246,-0.17016602,1.1887207,0.20214844
1469751449294,-0.36108398,1.1130371,0.115234375
1469751449329,-0.51000977,1.3618164,0.14526367
1469751449362,-0.7507324,1.0654297,0.53564453
1469751449396,-0.8881836,0.69091797,0.80371094
1469751449435,-0.5617676,1.7060547,0.37695313
1469751449465,-0.29003906,1.3432617,0.34985352
1469751449500,0.032714844,0.90844727,0.22265625
1469751449538,0.25512695,0.8466797,0.34350586
1469751449579,0.31567383,0.73706055,0.3449707
1469751449611,0.29370117,0.5612793,0.23730469
1469751449638,0.32104492,0.6242676,0.2705078
1469751449684,0.29663086,0.76831055,0.32763672
1469751449709,0.30004883,0.83691406,0.29467773
1469751449745,0.22924805,0.83740234,0.4020996
1469751449778,0.22241211,0.7375488,0.23706055
1469751449812,0.1628418,0.3359375,0.1887207
1469751449846,0.11987305,0.30615234,0.32543945
1469751449882,0.026123047,0.61987305,0.13549805
1469751449915,0.25927734,0.4831543,-0.1875
1469751449950,0.5227051,0.78393555,0.027832031
1469751449958,0.4267578,0.5070801,-0.18945313
